Date,Item,Buyer Country,Seller Country,Sale Price,Purchase Price,Sale Currency,Purchase Currency,Product Description,Product Image,FX JPY to JPY,FX JPY to CNY,FX JPY to KRW,FX JPY to VND,FX JPY to THB,FX JPY to MYR,FX JPY to IDR,FX JPY to PHP,Sale Price in JPY,Purchase Price in JPY,Sale Price in CNY,Purchase Price in CNY,Sale Price in KRW,Purchase Price in KRW,Sale Price in VND,Purchase Price in VND,Sale Price in THB,Purchase Price in THB,Sale Price in MYR,Purchase Price in MYR,Sale Price in IDR,Purchase Price in IDR,Sale Price in PHP,Purchase Price in PHP
2023-11-13 05:36:58.122251,Idol Goods,Thailand,Philippines,3171.5089846994215,2790.7194472030196,PHP,THB,This is a sample product description.,image_path.jpg,1.0,0.04741432350137085,8.712146024367481,160.52790300717098,0.23818735523849283,0.030963433036772042,103.5393420876604,0.36903261737669985,3171.5089846994215,2790.7194472030196,150.3749529880426,132.3200746712508,27630.64939229481,24313.1553370748,509115.68668220006,447988.34074083215,755.4133371806728,664.714084341916,98.20080607326142,86.41025472788819,328375.9537008819,288949.25551463995,1170.3902616573473,1029.8665019653872
2023-11-14 05:36:58.122251,Idol Goods,Indonesia,Malaysia,1778.5951429737213,1431.337658924076,MYR,IDR,This is a sample product description.,image_path.jpg,1.0,0.04806589176166642,8.698349974723977,160.77575820021832,0.23732905982045974,0.031032799892174414,103.31298157265167,0.3679622322673398,1778.5951429737213,1431.337658924076,85.48976163000049,68.79852098824165,15470.843016929655,12450.275889323713,285954.98264282575,230124.39735404382,422.11231308318946,339.69802087806886,55.19478716109683,44.41841514752425,183751.96723125182,147875.76118066546,654.4558391084589,526.6782001060113
2023-11-15 05:36:58.122251,Idol Goods,Japan,South Korea,1304.2448840822478,1148.220025901616,KRW,JPY,This is a sample product description.,image_path.jpg,1.0,0.048191513848097556,8.666910223241604,161.9829212289163,0.23588398514122377,0.03134864066634321,101.54500407364088,0.36879423778807635,1304.2448840822478,1148.220025901616,62.85353539256004,55.33446127890066,11303.773319462995,9951.519881017455,211265.39632151183,185992.0340090857,307.6504808573741,270.8467155286324,40.886304212010835,35.99513699788905,132439.55206715714,116596.00720761564,480.9979979141106,423.45692926539175
2023-11-15 05:36:58.122251,Idol Goods,South Korea,Thailand,4948.671410471496,4370.057753396807,THB,KRW,This is a sample product description.,image_path.jpg,1.0,0.048191513848097556,8.666910223241604,161.9829212289163,0.23588398514122377,0.03134864066634321,101.54500407364088,0.36879423778807635,4948.671410471496,4370.057753396807,238.48396680742155,210.59969873980833,42889.69083887886,37874.89821907102,801600.2512701944,707874.7208342899,1167.312333456457,1030.826638168542,155.13412182267672,136.9953702024036,502512.8585354382,443757.5323707247,1825.04150088848,1611.6521182538488
2023-11-16 05:36:58.122251,Idol Goods,Vietnam,Philippines,2980.4946655975414,2765.5891978798354,PHP,VND,This is a sample product description.,image_path.jpg,1.0,0.047917205262629985,8.609331196507457,160.60576390011488,0.23477168475642748,0.030883180831210735,102.42237992110212,0.36854809967198876,2980.4946655975414,2765.5891978798354,142.8169746756111,132.5193052669203,25660.065705552974,23809.8733580309,478684.6225685106,444169.56575939694,699.7357540498797,649.2820353304259,92.04715572410784,85.41019130296601,305269.3569926496,283258.22753094457,1098.4556450884734,1019.252643351993
2023-11-16 05:36:58.122251,Idol Goods,Vietnam,South Korea,1435.0667112691447,1214.3333333180021,KRW,VND,This is a sample product description.,image_path.jpg,1.0,0.047917205262629985,8.609331196507457,160.60576390011488,0.23477168475642748,0.030883180831210735,102.42237992110212,0.36854809967198876,1435.0667112691447,1214.3333333180021,68.76438616945096,58.18745958985238,12354.964606398806,10454.597849493563,230479.98541100658,195028.93262691057,336.9130295425228,285.0910825189558,44.31942474897588,37.50247592222676,146982.94791373488,124374.91001595475,528.8911093407738,447.5402423627014
2023-11-21 05:36:58.122251,Idol Goods,Japan,Indonesia,1675.3674803534,1407.9962591798187,IDR,JPY,This is a sample product description.,image_path.jpg,1.0,0.048310888520394626,8.68247953420387,162.9123365790906,0.2369407260189496,0.03142651029224157,103.67951133039297,0.3715236995544197,1675.3674803534,1407.9962591798187,80.93849157404755,68.02155031436888,14546.343860439098,12224.898704564383,272938.03085299605,229379.9604776031,396.9627871434729,333.6116558820314,52.650953364612946,44.2484089305522,173701.28166187226,145980.36410678492,622.4387244140618,523.1039791692698
2023-11-22 05:36:58.122251,Idol Goods,South Korea,Malaysia,1715.5100928396214,1539.7408338520868,MYR,KRW,This is a sample product description.,image_path.jpg,1.0,0.0478353351877774,8.742305229559033,162.87327321289953,0.23704034868052645,0.03138668611573927,104.63105836071004,0.37316406484553094,1715.5100928396214,1539.7408338520868,82.0620003089984,73.65401888962244,14997.512855993124,13460.884343950685,279410.7440505543,250782.62950904868,406.6451105716662,364.9807041339432,53.84417681233993,48.3273622517021,179495.63664228952,161104.71304714604,640.1667195275672,574.575948368892
2023-11-23 05:36:58.122251,Idol Goods,Indonesia,Malaysia,1288.159407180035,1108.7474290171106,MYR,IDR,This is a sample product description.,image_path.jpg,1.0,0.047866986188172735,8.689883451891989,161.9496782596773,0.23576875002998976,0.03128261545597039,104.46138835372416,0.37013914532612574,1288.159407180035,1108.7474290171106,61.66030855165152,53.07239787093406,11193.955115852781,9634.885935743576,208617.00153998332,179561.28940056547,303.7077332702095,261.40799543832895,40.29699538080382,34.6845194597381,134562.92009493674,115821.2957687496,476.79822201742695,410.3908257589326
2023-11-24 05:36:58.122251,Idol Goods,Japan,South Korea,1012.4197267548459,822.6319013051476,KRW,JPY,This is a sample product description.,image_path.jpg,1.0,0.047353897357043234,8.689010602072365,161.99419179911567,0.23573361550052777,0.03125271504175964,103.55198027752877,0.36897787167035184,1012.4197267548459,822.6319013051476,47.94201982299473,38.95482661703328,8796.925739520062,7147.857312043375,164006.1153971328,133261.59000009726,238.66136259197623,193.92199232073577,31.640865222925356,25.709480395750717,104838.06757749886,85185.16241961664,373.5604760150822,303.53296811170827
2023-11-26 05:36:58.122251,Idol Goods,Thailand,Thailand,4198.263958705827,3456.967840410779,THB,THB,This is a sample product description.,image_path.jpg,1.0,0.047353897357043234,8.689010602072365,161.99419179911567,0.23573361550052777,0.03125271504175964,103.55198027752877,0.36897787167035184,4198.263958705827,3456.967840410779,198.80416057832971,163.70090028141144,36478.760047493226,30037.630216352467,680094.3769499062,560008.7113828784,989.6719418112829,814.9235276890844,131.20714717152296,108.03963082488528,434738.5466517656,357975.86563026824,1549.0665001936218,1275.5446361876218
2023-11-27 05:36:58.122251,Idol Goods,Indonesia,China,3453.2922355450637,3059.8914416426946,CNY,IDR,This is a sample product description.,image_path.jpg,1.0,0.04734808325303743,8.623262841266092,162.1972183016511,0.23649638834210596,0.03130954606502463,104.03086219182568,0.37100173581976037,3453.2922355450637,3059.8914416426946,163.5067682656554,144.87999472415504,29778.646614808462,26386.24816702558,560114.3945880994,496305.88013947406,816.6911415962446,723.6532746674171,108.12101232479006,95.80381204608658,359248.96866409015,318323.144887478,1281.1774136801193,1135.2250362694688
2023-11-27 05:36:58.122251,Idol Goods,China,Indonesia,1425.62161817924,1158.8171208507913,IDR,CNY,This is a sample product description.,image_path.jpg,1.0,0.04734808325303743,8.623262841266092,162.1972183016511,0.23649638834210596,0.03130954606502463,104.03086219182568,0.37100173581976037,1425.62161817924,1158.8171208507913,67.5004510648806,54.867769513088405,12293.509925750675,9992.784618055586,231231.86081937127,187956.91352232662,337.154363841819,274.0560638302099,44.63556572567787,36.282038026217066,148308.64609849203,120552.74420475688,528.9080949666736,429.9231633333006
2023-11-28 05:36:58.122251,Idol Goods,Vietnam,Thailand,4739.26084245279,4005.611469905445,THB,VND,This is a sample product description.,image_path.jpg,1.0,0.04803101503759399,8.774082300762158,163.21774497761834,0.235726029016492,0.031538815853714944,104.1851940856927,0.37278043879349776,4739.26084245279,4005.611469905445,227.6315087909303,192.3935847457874,41582.664676460176,35145.56470182726,773531.4675658721,653786.8713744499,1117.1671388647508,944.2268855837242,149.4706749928405,126.33224253087627,493760.8106936674,417325.40842397563,1766.7037364063929,1493.2136013876193
2023-11-30 05:36:58.122251,Idol Goods,Thailand,Vietnam,1234.7906154118707,994.7378517551035,VND,THB,This is a sample product description.,image_path.jpg,1.0,0.048143008248560555,8.762028934612989,164.99023904076523,0.23668549018777654,0.031763680078801634,104.781723532608,0.3754106067983431,1234.7906154118707,994.7378517551035,59.446534783018855,47.88967260220136,10819.27110042739,8715.921839432984,203728.39880209815,164122.03594397183,292.2570220880249,235.44001605099248,39.22149407224925,31.596534885423516,129383.48888474553,104230.34657002366,463.5534942006699,373.4351405326637
2023-12-01 05:36:58.122251,Idol Goods,South Korea,China,3469.3635584497447,2921.608190378151,CNY,KRW,This is a sample product description.,image_path.jpg,1.0,0.047807081224324074,8.761276064096423,163.85246630104436,0.23822459378868208,0.03146643077071225,105.06355143308842,0.37501605792275744,3469.3635584497447,2921.608190378151,165.86014543551696,139.67356006305874,30396.05190229414,25597.01590702816,568463.7755469581,478712.70755879115,826.487724416947,695.9989243625215,109.16848823039079,91.93258186167998,364503.6566632674,306954.53237712727,1301.0670451906933,1095.6499863504553
2023-12-05 05:36:58.122251,Idol Goods,South Korea,Vietnam,1094.7421563360078,915.1480473141055,VND,KRW,This is a sample product description.,image_path.jpg,1.0,0.04843104267825225,8.876852753877642,164.59984037653408,0.2390261197515707,0.03169819658211898,105.3432217301684,0.37552520801696737,1094.7421563360078,915.1480473141055,53.01950409519109,44.32157413638865,9717.86492525724,8123.634464005964,180194.3841863696,150633.22250879862,261.67196975746333,218.74428674771747,34.70135207827161,29.00854270550484,115323.66571226675,96404.64366414046,411.10327598302274,343.661160833951
2023-12-07 05:36:58.122251,Idol Goods,Malaysia,China,2656.2388213676386,2431.0495514277122,CNY,MYR,This is a sample product description.,image_path.jpg,1.0,0.048541958609976454,8.925697898505792,164.92281126880354,0.23913602853703628,0.03170521190924471,105.17447138671331,0.3754076493613679,2656.2388213676386,2431.0495514277122,128.93903492504054,118.00790670420584,23708.785265810635,21698.81387234178,438074.3738212842,400935.5263552221,635.2024025877553,581.3515349051667,84.21661471302339,77.07694118988991,279368.5139142078,255684.35148631615,997.1723720720356,912.6345975824853
2023-12-07 05:36:58.122251,Idol Goods,Malaysia,Japan,1219.4401732519696,1031.1953173302866,JPY,MYR,This is a sample product description.,image_path.jpg,1.0,0.048541958609976454,8.925697898505792,164.92281126880354,0.23913602853703628,0.03170521190924471,105.17447138671331,0.3754076493613679,1219.4401732519696,1031.1953173302866,59.19401441733962,50.05624041264831,10884.354591748643,9204.137876843952,201113.50154683166,170067.63070133684,291.61208006999146,246.5959528323536,38.66260910359978,32.69426605577758,128253.975609498,108455.42239666697,457.7871689773411,387.1186101114127
2023-12-07 05:36:58.122251,Idol Goods,Malaysia,Philippines,3780.094553823184,3575.9871071770585,PHP,MYR,This is a sample product description.,image_path.jpg,1.0,0.048541958609976454,8.925697898505792,164.92281126880354,0.23913602853703628,0.03170521190924471,105.17447138671331,0.3754076493613679,3780.094553823184,3575.9871071770585,183.4931933734824,173.5854181463982,33739.98201521278,31918.18060761408,623423.8206784131,589761.8467766368,903.9567990957563,855.1473549099669,119.84869886594589,113.37742901777563,397569.44649014727,376102.5536830492,1419.0764108144704,1342.4529140518976
2023-12-08 05:36:58.122251,Idol Goods,Malaysia,China,2253.351892548392,1902.5196664162252,CNY,MYR,This is a sample product description.,image_path.jpg,1.0,0.04954878707972574,9.098823180778227,168.2515700282685,0.2433496488727133,0.032381928882354354,107.43148652680378,0.38379379493396526,2253.351892548392,1902.5196664162252,111.6508531395773,94.26754186624838,20502.850434369797,17310.69004267441,379129.9937474371,320101.92088418757,548.3523918383152,462.97749279582,72.9678807314206,61.607256535170734,242080.94348446035,204390.5159095739,864.82247416278,730.1752427103847
2023-12-08 05:36:58.122251,Idol Goods,Thailand,South Korea,1035.840803203707,847.7223641790714,KRW,THB,This is a sample product description.,image_path.jpg,1.0,0.04954878707972574,9.098823180778227,168.2515700282685,0.2433496488727133,0.032381928882354354,107.43148652680378,0.38379379493396526,1035.840803203707,847.7223641790714,51.32465540643257,42.003614925430526,9424.932311785828,7713.275898056658,174281.84143836642,142630.61872120437,252.07149574765143,206.2929396645234,33.54252322278325,27.45088530882799,111281.91729329266,91072.07374577416,397.54927280899744,325.35058319867875
2023-12-09 05:36:58.122251,Idol Goods,Indonesia,Japan,1061.9085502621513,935.7079824470904,JPY,IDR,This is a sample product description.,image_path.jpg,1.0,0.04954878707972574,9.098823180778227,168.2515700282685,0.2433496488727133,0.032381928882354354,107.43148652680378,0.38379379493396526,1061.9085502621513,935.7079824470904,52.61628065507957,46.36319559107063,9662.118132991864,8513.841481128813,178667.78080804943,157434.33713470647,258.4150728412265,227.70420897589443,34.386647154152996,30.30002934225296,114082.41411018604,100524.49950928734,407.5539123779364,359.118917533373
2023-12-10 05:36:58.122251,Idol Goods,Philippines,Indonesia,1628.4012805474508,1407.3423243097595,IDR,PHP,This is a sample product description.,image_path.jpg,1.0,0.04954878707972574,9.098823180778227,168.2515700282685,0.2433496488727133,0.032381928882354354,107.43148652680378,0.38379379493396526,1628.4012805474508,1407.3423243097595,80.68530833019838,69.7321051755106,14816.535319054095,12805.15896371995,273981.07208815153,236787.55563234966,396.2708798450989,342.4762604644882,52.730774458622314,45.57245905892591,174941.5702313635,151192.87795268465,624.9703071366348,540.1292514180299
2023-12-11 05:36:58.122251,Idol Goods,China,Indonesia,2035.2393284867358,1705.2459936286643,IDR,CNY,This is a sample product description.,image_path.jpg,1.0,0.04915472644834989,9.080443874435543,167.0540664388736,0.24459420333783574,0.03215894173574446,107.32430706977325,0.38185855107020855,2035.2393284867358,1705.2459936286643,100.04163244868882,83.8209003439616,18480.876493367687,15484.390537251156,339995.00600003166,284868.2775142659,497.8077421530449,417.0932853066393,65.45114298310062,54.83890655421589,218430.65065098956,183014.3446497034,777.1735410570492,651.1627643453198
2023-12-11 05:36:58.122251,Idol Goods,Japan,Malaysia,1102.4042843135558,882.9006610658421,MYR,JPY,This is a sample product description.,image_path.jpg,1.0,0.04915472644834989,9.080443874435543,167.0540664388736,0.24459420333783574,0.03215894173574446,107.32430706977325,0.38185855107020855,1102.4042843135558,882.9006610658421,54.18838103092177,43.39874047575875,10010.320230646526,8017.129899510418,184161.11855421565,147492.14569261862,269.64169767789116,215.95238381984817,35.45215514847471,28.393150917666684,118314.77592470168,94756.70166033624,420.96250270156463,337.14316717353177
